95.135,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,c,,,START
95.409,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,t,,,START
95.634,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,c,,,STOP
102.636,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,c,,,START
103.135,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,c,,,STOP
121.384,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,c,,,START
121.410,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,t,,,STOP
121.635,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,c,,,STOP
121.910,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,t,,,START
123.634,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,c,,,START
123.909,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,t,,,STOP
124.384,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,c,,,STOP
124.408,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,t,,,START
127.410,/Users/regolith/Documents/DogVideos25Feb2023/LargeSideCamera/T3D2R1_SideView_720l.mp4,131.370,29.97,,t,,,STOP
