"frame","time","x","y","z","point","trial","dog","run","trained","task"
2341,78.0780780780781,-0.22597497899182,0.0855612342589427,0.543157176021429,"stop","3","15","2",TRUE,"o"
2342,78.1114447781115,-0.210663018068769,0.0836255427934509,0.53779456963634,"stop","3","15","2",TRUE,"o"
2343,78.1448114781448,-0.198435672670753,0.0801908484064961,0.538500459136078,"stop","3","15","2",TRUE,"o"
2344,78.1781781781782,-0.182612331307822,0.0823054328891049,0.535283501321921,"stop","3","15","2",TRUE,"o"
2345,78.2115448782116,-0.176680490426291,0.0785304704805658,0.53288213325969,"stop","3","15","2",TRUE,"o"
2346,78.2449115782449,-0.166549010178208,0.0761522154078229,0.529873659927302,"stop","3","15","2",TRUE,"o"
2347,78.2782782782783,-0.15622594414413,0.0735190832415047,0.530596014861368,"stop","3","15","2",TRUE,"o"
2348,78.3116449783117,-0.143961001535254,0.0707682392668492,0.540393066776514,"stop","3","15","2",TRUE,"o"
2349,78.345011678345,-0.122256620092678,0.070761874864972,0.550631797737408,"stop","3","15","2",TRUE,"o"
2350,78.3783783783784,-0.118498570895883,0.0690284079419199,0.55073031505137,"stop","3","15","2",TRUE,"o"
2351,78.4117450784118,-0.1132883065764,0.0642368651341315,0.562178936070613,"stop","3","15","2",TRUE,"o"
2352,78.4451117784451,-0.10238587276005,0.0611756156171138,0.569489687281991,"stop","3","15","2",TRUE,"o"
2353,78.4784784784785,-0.10364428829037,0.0589560337503761,0.584988655560231,"stop","3","15","2",TRUE,"o"
2354,78.5118451785119,-0.106103408068118,0.0599156802005462,0.593885391063177,"stop","3","15","2",TRUE,"o"
2355,78.5452118785452,-0.103051589171708,0.0615495267702438,0.600420053932078,"stop","3","15","2",TRUE,"o"
2356,78.5785785785786,-0.101287048301283,0.0589118989101737,0.598758974828488,"stop","3","15","2",TRUE,"o"
2357,78.611945278612,-0.108081956211201,0.0611305442441825,0.597525105557609,"stop","3","15","2",TRUE,"o"
2358,78.6453119786453,-0.113954485698369,0.064550845520326,0.605626076030506,"stop","3","15","2",TRUE,"o"
2359,78.6786786786787,-0.11556275663423,0.0700598997070276,0.604261407365647,"stop","3","15","2",TRUE,"o"
2360,78.7120453787121,-0.123165835346217,0.0769078537199669,0.619603904617919,"stop","3","15","2",TRUE,"o"
2361,78.7454120787454,-0.130315581599922,0.0825087059716638,0.629984935566832,"stop","3","15","2",TRUE,"o"
2362,78.7787787787788,-0.143560313338398,0.082260561110175,0.642977439224847,"stop","3","15","2",TRUE,"o"
2363,78.8121454788122,-0.167255298983361,0.0835816685292894,0.655281761533377,"stop","3","15","2",TRUE,"o"
2364,78.8455121788455,-0.195810351322573,0.0828390856004812,0.669937221625053,"stop","3","15","2",TRUE,"o"
2365,78.8788788788789,-0.222425046457762,0.0817653238852546,0.682183670605873,"stop","3","15","2",TRUE,"o"
2366,78.9122455789123,-0.249086623133321,0.0823283463234575,0.692447973841232,"stop","3","15","2",TRUE,"o"
2367,78.9456122789456,-0.264075718976945,0.0842043452794377,0.686554367499795,"stop","3","15","2",TRUE,"o"
2368,78.978978978979,-0.28433814148661,0.0871453605609036,0.687073528509484,"stop","3","15","2",TRUE,"o"
2369,79.0123456790124,-0.30393845087043,0.0878307893161576,0.685468318404854,"stop","3","15","2",TRUE,"o"
2370,79.0457123790457,-0.315666824133481,0.0868447125472372,0.681770372054735,"stop","3","15","2",TRUE,"o"
2371,79.0790790790791,-0.328577737991267,0.0861174714726116,0.675503373189552,"stop","3","15","2",TRUE,"o"
2372,79.1124457791125,-0.350124393238112,0.0877589712746741,0.655822071833355,"stop","3","15","2",TRUE,"o"
2373,79.1458124791458,-0.360619578069432,0.0864860795301759,0.653410233745255,"stop","3","15","2",TRUE,"o"
2374,79.1791791791792,-0.370057024528369,0.084926309088041,0.644203645098934,"stop","3","15","2",TRUE,"o"
2375,79.2125458792126,-0.37415931566275,0.0811594250877531,0.635508250549108,"stop","3","15","2",TRUE,"o"
2376,79.2459125792459,-0.398631675896279,0.0808860938336849,0.635557409738914,"stop","3","15","2",TRUE,"o"
2377,79.2792792792793,-0.409848142028816,0.0785837994725282,0.632686680010738,"stop","3","15","2",TRUE,"o"
2378,79.3126459793127,-0.442017922125697,0.0771404192509259,0.635398948259679,"stop","3","15","2",TRUE,"o"
2379,79.346012679346,-0.448835235860578,0.0728656346058195,0.631931503137092,"stop","3","15","2",TRUE,"o"
2380,79.3793793793794,-0.466971626559567,0.0735786708215952,0.626930211627029,"stop","3","15","2",TRUE,"o"
2381,79.4127460794128,-0.480506560784387,0.071228631053978,0.623619042253468,"stop","3","15","2",TRUE,"o"
2382,79.4461127794461,-0.503106688512638,0.0780726689003223,0.61471845532762,"stop","3","15","2",TRUE,"o"
2383,79.4794794794795,-0.524945182427566,0.0730754676504874,0.6078171754321,"stop","3","15","2",TRUE,"o"
2384,79.5128461795129,-0.533764869814903,0.0682414992463966,0.608680970464438,"stop","3","15","2",TRUE,"o"
2385,79.5462128795462,-0.539737270295269,0.0621092471028338,0.596349966119702,"stop","3","15","2",TRUE,"o"
2386,79.5795795795796,-0.539817240816498,0.0582417481756992,0.593495550984452,"stop","3","15","2",TRUE,"o"
2387,79.612946279613,-0.535963322140055,0.0550941435181319,0.595599703487249,"stop","3","15","2",TRUE,"o"
2388,79.6463129796463,-0.533114332843973,0.0551722821341028,0.592692252826016,"stop","3","15","2",TRUE,"o"
2389,79.6796796796797,-0.532308500898523,0.056326355608208,0.587198407333826,"stop","3","15","2",TRUE,"o"
2390,79.7130463797131,-0.528951240354748,0.0552667940171405,0.586803732941519,"stop","3","15","2",TRUE,"o"
2391,79.7464130797464,-0.528951240354748,0.0552667940171405,0.586803732941519,"stop","3","15","2",TRUE,"o"
2392,79.7797797797798,-0.524168769276488,0.0562257744634326,0.586293845807692,"stop","3","15","2",TRUE,"o"
2393,79.8131464798132,-0.532788756662491,0.0614190612828981,0.587437112826337,"stop","3","15","2",TRUE,"o"
2394,79.8465131798465,-0.54380692502996,0.0619998731286453,0.578145861811218,"stop","3","15","2",TRUE,"o"
2395,79.8798798798799,-0.549572961437671,0.066296867537027,0.576077861521255,"stop","3","15","2",TRUE,"o"
2396,79.9132465799133,-0.550329757207773,0.0705627999769811,0.573482069237557,"stop","3","15","2",TRUE,"o"
2397,79.9466132799466,-0.563390467011898,0.073269970896122,0.566820836391679,"stop","3","15","2",TRUE,"o"
2398,79.97997997998,-0.578884831887606,0.07161341203847,0.565864572908356,"stop","3","15","2",TRUE,"o"
2399,80.0133466800134,-0.585923231358543,0.0697475258362687,0.563854545155324,"stop","3","15","2",TRUE,"o"
2400,80.0467133800467,-0.598773261034967,0.0680594258402657,0.559469592051983,"stop","3","15","2",TRUE,"o"
2401,80.0800800800801,-0.61771422857587,0.0718308541060781,0.555600150432023,"stop","3","15","2",TRUE,"o"
2402,80.1134467801135,-0.620756745797052,0.0732781490513868,0.55038906961322,"stop","3","15","2",TRUE,"o"
2403,80.1468134801468,-0.622516207449316,0.0691149338993241,0.547835809678969,"stop","3","15","2",TRUE,"o"
2404,80.1801801801802,-0.625220675119958,0.067224512810093,0.542389864699093,"stop","3","15","2",TRUE,"o"
2405,80.2135468802136,-0.62494278523613,0.0676297818930993,0.534063487624829,"stop","3","15","2",TRUE,"o"
2406,80.2469135802469,-0.602842419249377,0.0695908499593791,0.532737182497409,"stop","3","15","2",TRUE,"o"
2407,80.2802802802803,-0.597419515830574,0.0705719776792327,0.532284364755194,"stop","3","15","2",TRUE,"o"
2408,80.3136469803137,-0.589095587989231,0.0667913629621416,0.536979591230352,"stop","3","15","2",TRUE,"o"
2409,80.347013680347,-0.587499732187981,0.0668957661240695,0.534171747886895,"stop","3","15","2",TRUE,"o"
2410,80.3803803803804,-0.579563297615608,0.0636684230232483,0.533878884799392,"stop","3","15","2",TRUE,"o"
2411,80.4137470804138,-0.573395164652086,0.0620217967098153,0.5412671964826,"stop","3","15","2",TRUE,"o"
2412,80.4471137804471,-0.563658119711897,0.0624611447245715,0.551076835984369,"stop","3","15","2",TRUE,"o"
2413,80.4804804804805,-0.554484227712503,0.0649635564748176,0.558045707845415,"stop","3","15","2",TRUE,"o"
2414,80.5138471805139,-0.535920485993564,0.072508648037801,0.554110064607175,"stop","3","15","2",TRUE,"o"
2415,80.5472138805472,-0.512190832514021,0.0816602460103041,0.567297037811459,"stop","3","15","2",TRUE,NA
2416,80.5805805805806,-0.496780163180275,0.0968316800319805,0.577896591312048,"stop","3","15","2",TRUE,NA
2417,80.613947280614,-0.479084756478138,0.12021625021414,0.585771562171782,"stop","3","15","2",TRUE,NA
2418,80.6473139806473,-0.463722927294047,0.143484826789559,0.598973424474981,"stop","3","15","2",TRUE,NA
2419,80.6806806806807,-0.454619663919484,0.157019556561096,0.611863247667904,"stop","3","15","2",TRUE,"a"
2420,80.7140473807141,-0.459053667537401,0.180295547214132,0.626249060437299,"stop","3","15","2",TRUE,"a"
2421,80.7474140807474,-0.455769970582423,0.1949719764133,0.631048154546574,"stop","3","15","2",TRUE,"a"
2422,80.7807807807808,-0.44283041932462,0.212386657513904,0.644740716776156,"stop","3","15","2",TRUE,"a"
2423,80.8141474808142,-0.432657537964182,0.227258670159717,0.652060266467853,"stop","3","15","2",TRUE,"a"
2424,80.8475141808475,-0.433986289027482,0.238799224991121,0.65603471445407,"stop","3","15","2",TRUE,"a"
2425,80.8808808808809,-0.438278830497131,0.255392204484493,0.654429495383698,"stop","3","15","2",TRUE,"a"
2426,80.9142475809143,-0.442247654816483,0.274555948965984,0.64395617112775,"stop","3","15","2",TRUE,"a"
2427,80.9476142809476,-0.442168388326391,0.291816161328393,0.63625345245003,"stop","3","15","2",TRUE,"a"
2428,80.980980980981,-0.437781534694782,0.312941562118861,0.623784159380376,"stop","3","15","2",TRUE,"a"
2429,81.0143476810144,-0.434021583953702,0.322619927439743,0.613156720735989,"stop","3","15","2",TRUE,"a"
2430,81.0477143810477,-0.430412209970714,0.336264692095202,0.596795933684381,"stop","3","15","2",TRUE,"a"
2431,81.0810810810811,-0.42530976225884,0.355677058935759,0.580158231709792,"stop","3","15","2",TRUE,"a"
2432,81.1144477811145,-0.421589509268786,0.385211704156246,0.554586552113215,"stop","3","15","2",TRUE,"a"
2433,81.1478144811478,-0.430114794225836,0.410475435801584,0.528872863292795,"stop","3","15","2",TRUE,"a"
2434,81.1811811811812,-0.434541333967103,0.435108062481486,0.5087631462941,"stop","3","15","2",TRUE,"a"
2435,81.2145478812146,-0.432291639420851,0.454901574976574,0.495188470660577,"stop","3","15","2",TRUE,"a"
2436,81.2479145812479,-0.437252381977019,0.47861340019112,0.476223167491732,"stop","3","15","2",TRUE,"a"
2437,81.2812812812813,-0.436678418676085,0.498169270910348,0.45711667541333,"stop","3","15","2",TRUE,"a"
2438,81.3146479813147,-0.437235748353212,0.518608575387518,0.441465239628696,"stop","3","15","2",TRUE,"a"
2439,81.348014681348,-0.429040500692088,0.531210782068361,0.433923575916613,"stop","3","15","2",TRUE,"a"
2440,81.3813813813814,-0.430301572361104,0.546203102857838,0.418889493284439,"stop","3","15","2",TRUE,"a"
2441,81.4147480814148,-0.413299709619596,0.560574876405185,0.417423552486621,"stop","3","15","2",TRUE,"t"
467,15.5488822155489,-0.108964360793968,0.258569233382097,0.812750571285152,"nose","3","17","2",TRUE,NA
468,15.5822489155823,-0.136672626788648,0.230431364015885,0.816593349459606,"nose","3","17","2",TRUE,NA
469,15.6156156156156,-0.161157118941622,0.214062944063816,0.80299137654081,"nose","3","17","2",TRUE,NA
470,15.648982315649,-0.19839984955703,0.19516497245673,0.787822441988711,"nose","3","17","2",TRUE,NA
471,15.6823490156824,-0.239832018539925,0.180349711183058,0.750135781274797,"nose","3","17","2",TRUE,NA
472,15.7157157157157,-0.276014490755721,0.1831277268622,0.701827191032071,"nose","3","17","2",TRUE,NA
473,15.7490824157491,-0.314127918441608,0.178703022009663,0.659012981638452,"nose","3","17","2",TRUE,NA
474,15.7824491157825,-0.342222548633133,0.172574386861964,0.639300568350683,"nose","3","17","2",TRUE,NA
475,15.8158158158158,-0.375716240831659,0.160214759868353,0.614610762164947,"nose","3","17","2",TRUE,NA
476,15.8491825158492,-0.391428319250388,0.14433497047152,0.598782260230906,"nose","3","17","2",TRUE,NA
477,15.8825492158826,-0.417381809520919,0.127047403215445,0.581742125192,"nose","3","17","2",TRUE,NA
478,15.9159159159159,-0.433004984295966,0.111980354642412,0.575346622065097,"nose","3","17","2",TRUE,NA
479,15.9492826159493,-0.454343180687194,0.0945016926013786,0.565330585771998,"nose","3","17","2",TRUE,NA
480,15.9826493159827,-0.476567253110905,0.078414321420507,0.563731669140488,"nose","3","17","2",TRUE,NA
481,16.016016016016,-0.490336352587197,0.0665474056791009,0.566899354793824,"nose","3","17","2",TRUE,NA
482,16.0493827160494,-0.507776943459792,0.0592069408640222,0.564964464535091,"nose","3","17","2",TRUE,NA
483,16.0827494160828,-0.522637341024239,0.0498175493900255,0.56614747213212,"nose","3","17","2",TRUE,NA
484,16.1161161161161,-0.542022163213916,0.0437831669907549,0.564178695168125,"nose","3","17","2",TRUE,NA
485,16.1494828161495,-0.564346433781126,0.0426292822975151,0.566219656646628,"nose","3","17","2",TRUE,NA
486,16.1828495161829,-0.585851822473179,0.0390411235099722,0.564269661334042,"nose","3","17","2",TRUE,"o"
487,16.2162162162162,-0.601076936122118,0.039280626488221,0.561734962002704,"nose","3","17","2",TRUE,"o"
488,16.2495829162496,-0.613092305348438,0.0386515233747101,0.564716297043885,"nose","3","17","2",TRUE,"o"
489,16.282949616283,-0.623110208831997,0.0369834912015699,0.563591909004347,"nose","3","17","2",TRUE,"o"
490,16.3163163163163,-0.631825710269259,0.0378854936717272,0.560374346380104,"nose","3","17","2",TRUE,"o"
491,16.3496830163497,-0.648345337913926,0.0330640764904416,0.561679318734429,"nose","3","17","2",TRUE,"o"
470,15.648982315649,-0.166722296222025,0.279287362370547,0.78791029354302,"stop","3","17","2",TRUE,NA
471,15.6823490156824,-0.199789078832626,0.262549581475634,0.767711339572649,"stop","3","17","2",TRUE,NA
472,15.7157157157157,-0.22495184253325,0.253386313125827,0.74679760817206,"stop","3","17","2",TRUE,NA
473,15.7490824157491,-0.260004946071969,0.243602759578293,0.720866742812679,"stop","3","17","2",TRUE,NA
474,15.7824491157825,-0.287446939742599,0.230270800077771,0.693196470149448,"stop","3","17","2",TRUE,NA
475,15.8158158158158,-0.320020946866867,0.22027666884955,0.670133611764997,"stop","3","17","2",TRUE,NA
476,15.8491825158492,-0.346458400785812,0.205227024279728,0.648296219255686,"stop","3","17","2",TRUE,NA
477,15.8825492158826,-0.368591436289443,0.184914496312921,0.643275140089544,"stop","3","17","2",TRUE,NA
478,15.9159159159159,-0.40194144678379,0.178407236269006,0.62760282594173,"stop","3","17","2",TRUE,NA
479,15.9492826159493,-0.415233198355931,0.161391848975241,0.62346762082134,"stop","3","17","2",TRUE,NA
480,15.9826493159827,-0.438702940010564,0.140181042251167,0.621365263625533,"stop","3","17","2",TRUE,NA
481,16.016016016016,-0.456211676820261,0.131382844419279,0.617131743430738,"stop","3","17","2",TRUE,NA
482,16.0493827160494,-0.467576366392985,0.123009601318845,0.621712914667075,"stop","3","17","2",TRUE,NA
483,16.0827494160828,-0.480344080320167,0.113488675964319,0.621246126206223,"stop","3","17","2",TRUE,NA
484,16.1161161161161,-0.49890402872385,0.109606006702612,0.618750837313763,"stop","3","17","2",TRUE,NA
485,16.1494828161495,-0.518680692087365,0.105102537137128,0.61254934474512,"stop","3","17","2",TRUE,NA
486,16.1828495161829,-0.542629120808302,0.102807694354449,0.608239226950789,"stop","3","17","2",TRUE,"o"
487,16.2162162162162,-0.55812544293545,0.0998921860161157,0.613726322964234,"stop","3","17","2",TRUE,"o"
488,16.2495829162496,-0.576185925793728,0.0960249034123762,0.610072546946376,"stop","3","17","2",TRUE,"o"
489,16.282949616283,-0.58908531146387,0.0998972246441695,0.609667056366042,"stop","3","17","2",TRUE,"o"
490,16.3163163163163,-0.599765766133967,0.100506530017656,0.611284401104135,"stop","3","17","2",TRUE,"o"
491,16.3496830163497,-0.611162512689156,0.102278591495424,0.606917287288833,"stop","3","17","2",TRUE,"o"
492,16.3830497163831,-0.618587117043346,0.0996134508744664,0.607685730295348,"stop","3","17","2",TRUE,"o"
617,20.5538872205539,-0.800067357241183,0.296660625655887,0.350890482618645,"nose","3","19","2",TRUE,NA
618,20.5872539205873,-0.757333488177283,0.242450424860531,0.36428649540442,"nose","3","19","2",TRUE,NA
619,20.6206206206206,-0.720845116499666,0.190665809635121,0.387769912367723,"nose","3","19","2",TRUE,NA
620,20.653987320654,-0.673682363851532,0.14681150284153,0.415942229956172,"nose","3","19","2",TRUE,NA
621,20.6873540206874,-0.641532320152355,0.108523332969292,0.435116822232819,"nose","3","19","2",TRUE,NA
622,20.7207207207207,-0.594512732808189,0.0742899980405793,0.46377080575419,"nose","3","19","2",TRUE,NA
623,20.7540874207541,-0.556991414042995,0.0499493828963165,0.483871701045682,"nose","3","19","2",TRUE,NA
624,20.7874541207875,-0.511711460796089,0.0448481334587838,0.502909000463775,"nose","3","19","2",TRUE,NA
625,20.8208208208208,-0.476709428679763,0.0387384154721485,0.518320151454259,"nose","3","19","2",TRUE,"c"
626,20.8541875208542,-0.442408809606253,0.0334572001875366,0.536378049318946,"nose","3","19","2",TRUE,"c"
627,20.8875542208876,-0.410090957004542,0.0260440602577072,0.549146546043106,"nose","3","19","2",TRUE,"c"
628,20.9209209209209,-0.379189988203982,0.0260293443838088,0.559704150914944,"nose","3","19","2",TRUE,"c"
629,20.9542876209543,-0.348903483327433,0.0317428372206767,0.576991217061802,"nose","3","19","2",TRUE,"c"
630,20.9876543209877,-0.324322304677434,0.0302038992346626,0.59930711744812,"nose","3","19","2",TRUE,"c"
631,21.021021021021,-0.303470383664569,0.0268289005331195,0.618755051215947,"nose","3","19","2",TRUE,"c"
632,21.0543877210544,-0.292584492576733,0.0260996703675001,0.632280757245184,"nose","3","19","2",TRUE,"c"
633,21.0877544210878,-0.281092643313371,0.0253700904635418,0.646085598666653,"nose","3","19","2",TRUE,"c"
634,21.1211211211211,-0.274901761460773,0.0251766220235153,0.649897261013961,"nose","3","19","2",TRUE,"c"
635,21.1544878211545,-0.264252315312691,0.0236950476537013,0.656028912270011,"nose","3","19","2",TRUE,"c"
636,21.1878545211879,-0.267927741631941,0.0200540915628339,0.664412296498122,"nose","3","19","2",TRUE,"c"
637,21.2212212212212,-0.310802262860388,0.0189699514775018,0.665458582647726,"nose","3","19","2",TRUE,"c"
638,21.2545879212546,-0.355725374504007,0.0193078271676458,0.670327416827788,"nose","3","19","2",TRUE,"c"
639,21.287954621288,-0.418500442251016,0.0290887594890684,0.678669237149644,"nose","3","19","2",TRUE,"c"
